Champion,Skin Name,Skin ID,Has Chromas,Image URL
Karthus,Karthus Lightsbane,30009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_9.jpg
Karthus,Infernal Karthus,30010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_10.jpg
Karthus,Pentakill III: Lost Chapter Karthus,30017,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_17.jpg
Karthus,Elderwood Karthus,30026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_26.jpg
Kassadin,default,38000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_0.jpg
Kassadin,Festival Kassadin,38001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_1.jpg
Kassadin,Deep One Kassadin,38002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_2.jpg
Kassadin,Pre-Void Kassadin,38003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_3.jpg
Kassadin,Harbinger Kassadin,38004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_4.jpg
Kassadin,Cosmic Reaver Kassadin,38005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_5.jpg
Kassadin,Count Kassadin,38006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_6.jpg
Kassadin,Hextech Kassadin,38014,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_14.jpg
Kassadin,Shockblade Kassadin,38015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_15.jpg
Kassadin,Dragonmancer Kassadin,38024,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_24.jpg
Katarina,default,55000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_0.jpg
Katarina,Mercenary Katarina,55001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_1.jpg
Katarina,Red Card Katarina,55002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_2.jpg
Katarina,Bilgewater Katarina,55003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_3.jpg
Katarina,Kitty Cat Katarina,55004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_4.jpg
Katarina,High Command Katarina,55005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_5.jpg
Katarina,Sandstorm Katarina,55006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_6.jpg
Katarina,Slay Belle Katarina,55007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_7.jpg
Katarina,Warring Kingdoms Katarina,55008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_8.jpg
Katarina,PROJECT: Katarina,55009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_9.jpg
Katarina,Death Sworn Katarina,55010,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_10.jpg
Katarina,Battle Academia Katarina,55012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_12.jpg
Katarina,Blood Moon Katarina,55021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_21.jpg
Katarina,Battle Queen Katarina,55029,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_29.jpg
Katarina,High Noon Katarina,55037,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_37.jpg
Katarina,Faerie Court Katarina,55047,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_47.jpg
Katarina,Prestige Faerie Court Katarina,55048,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_48.jpg
Katarina,Chosen of the Wolf Katarina,55059,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_59.jpg
Kayle,default,10000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_0.jpg
Kayle,Silver Kayle,10001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_1.jpg
Kayle,Viridian Kayle,10002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_2.jpg
Kayle,Transcended Kayle,10003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_3.jpg
Kayle,Battleborn Kayle,10004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_4.jpg
Kayle,Judgment Kayle,10005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_5.jpg
Kayle,Aether Wing Kayle,10006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_6.jpg
Kayle,Riot Kayle,10007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_7.jpg
Kayle,Iron Inquisitor Kayle,10008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_8.jpg
Kayle,Pentakill Kayle,10009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_9.jpg
Kayle,PsyOps Kayle,10015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_15.jpg
Kayle,Dragonslayer Kayle,10024,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_24.jpg
Kayle,Pentakill III: Lost Chapter Kayle,10033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_33.jpg
Kayle,Sun-Eater Kayle,10042,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_42.jpg
Kayle,Immortal Journey Kayle,10057,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_57.jpg
Kayle,Empyrean Kayle,10066,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_66.jpg
Kayle,Prestige Empyrean Kayle,10067,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_67.jpg
Kayn,default,141000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_0.jpg
Kayn,Soulhunter Kayn,141001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_1.jpg
Kayn,Odyssey Kayn,141002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_2.jpg
Kayn,Nightbringer Kayn,141008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_8.jpg
Kayn,Prestige Nightbringer Kayn,141009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_9.jpg
Kayn,Snow Moon Kayn,141015,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_15.jpg
Kayn,HEARTSTEEL Kayn,141020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_20.jpg
Kennen,default,85000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_0.jpg
Kennen,Deadly Kennen,85001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_1.jpg
Kennen,Swamp Master Kennen,85002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_2.jpg
Kennen,Karate Kennen,85003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_3.jpg
Kennen,Kennen M.D.,85004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_4.jpg
Kennen,Arctic Ops Kennen,85005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_5.jpg
Kennen,Blood Moon Kennen,85006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_6.jpg
Kennen,Super Kennen,85007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_7.jpg
Kennen,Infernal Kennen,85008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_8.jpg
Kennen,DWG Kennen,85023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_23.jpg
Kennen,Astronaut Kennen,85025,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_25.jpg
Khazix,default,121000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_0.jpg
Khazix,Mecha Kha'Zix,121001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_1.jpg
Khazix,Guardian of the Sands Kha'Zix,121002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_2.jpg
Khazix,Death Blossom Kha'Zix,121003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_3.jpg
Khazix,Dark Star Kha'Zix,121004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_4.jpg
Khazix,Worlds 2018 Kha'Zix,121011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_11.jpg
Khazix,Odyssey Kha'Zix,121060,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_60.jpg
Khazix,Lunar Guardian Kha'Zix,121069,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_69.jpg
Khazix,Crystalis Indomitus Kha'Zix,121079,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_79.jpg
Kindred,default,203000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_0.jpg
Kindred,Shadowfire Kindred,203001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_1.jpg
Kindred,Super Galaxy Kindred,203002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_2.jpg
Kindred,Spirit Blossom Kindred,203003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_3.jpg
Kindred,Porcelain Kindred,203012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_12.jpg
Kindred,Woof and Lamb Kindred,203022,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_22.jpg
Kindred,DRX Kindred,203023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_23.jpg
Kindred,Prestige Porcelain Kindred,203033,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_33.jpg
Kindred,Chosen of the Wolf Kindred,203034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_34.jpg
Kled,default,240000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_0.jpg
Kled,Sir Kled,240001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_1.jpg
Kled,Count Kledula,240002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_2.jpg
Kled,Marauder Kled,240009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_9.jpg
Kled,Kibble-Head Kled,240018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_18.jpg
Kogmaw,No data,No data,No data,No data
Ksante,No data,No data,No data,No data
Leblanc,default,7000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_0.jpg
Leblanc,Wicked LeBlanc,7001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_1.jpg
Leblanc,Prestigious LeBlanc,7002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_2.jpg
Leblanc,Mistletoe LeBlanc,7003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_3.jpg
Leblanc,Ravenborn LeBlanc,7004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_4.jpg
Leblanc,Elderwood LeBlanc,7005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_5.jpg
Leblanc,Program LeBlanc,7012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_12.jpg
Leblanc,iG LeBlanc,7019,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_19.jpg
Leblanc,Coven LeBlanc,7020,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_20.jpg
Leblanc,Worlds 2020 LeBlanc,7029,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_29.jpg
Leblanc,Prestige Coven LeBlanc,7033,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_33.jpg
Leblanc,Debonair LeBlanc,7035,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_35.jpg
Leblanc,Bewitching LeBlanc,7045,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_45.jpg
Leblanc,Risen Legend LeBlanc,7055,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_55.jpg
Leesin,No data,No data,No data,No data
Leona,default,89000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_0.jpg
Leona,Valkyrie Leona,89001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_1.jpg
Leona,Defender Leona,89002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_2.jpg
Leona,Iron Solari Leona,89003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_3.jpg
Leona,Pool Party Leona,89004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_4.jpg
Leona,PROJECT: Leona,89008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_8.jpg
Leona,Barbecue Leona,89009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_9.jpg
Leona,Solar Eclipse Leona,89010,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_10.jpg
Leona,Lunar Eclipse Leona,89011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_11.jpg
Leona,Mecha Kingdoms Leona,89012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_12.jpg
Leona,Battle Academia Leona,89021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_21.jpg
Leona,DWG Leona,89022,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_22.jpg
Leona,Prestige Battle Academia Leona,89023,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_23.jpg
Leona,Debonair Leona,89033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_33.jpg
Leona,High Noon Leona,89034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_34.jpg
Leona,Crystalis Motus Leona,89050,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_50.jpg
Leona,Battle Lion Leona,89052,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_52.jpg
Leona,Prestige Battle Lion Leona,89053,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_53.jpg
Lillia,default,876000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_0.jpg
Lillia,Spirit Blossom Lillia,876001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_1.jpg
Lillia,Nightbringer Lillia,876010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_10.jpg
Lillia,Shan Hai Scrolls Lillia,876019,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_19.jpg
Lillia,Faerie Court Lillia,876028,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lillia_28.jpg
Lissandra,default,127000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_0.jpg
Lissandra,Bloodstone Lissandra,127001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_1.jpg
Lissandra,Blade Queen Lissandra,127002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_2.jpg
Lissandra,Program Lissandra,127003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_3.jpg
Lissandra,Coven Lissandra,127004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_4.jpg
Lissandra,Dark Cosmic Lissandra,127012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_12.jpg
Lissandra,Porcelain Lissandra,127023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_23.jpg
Lissandra,Prestige Porcelain Lissandra,127033,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_33.jpg
Lissandra,Space Groove Lissandra,127034,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_34.jpg
Lucian,default,236000,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_0.jpg
Lucian,Hired Gun Lucian,236001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_1.jpg
Lucian,Striker Lucian,236002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_2.jpg
Lucian,PROJECT: Lucian,236006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_6.jpg
Lucian,Heartseeker Lucian,236007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_7.jpg
Lucian,High Noon Lucian,236008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_8.jpg
Lucian,Demacia Vice Lucian,236009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_9.jpg
Lucian,Pulsefire Lucian,236018,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_18.jpg
Lucian,Prestige Pulsefire Lucian,236019,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_19.jpg
Lucian,Victorious Lucian,236025,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_25.jpg
Lucian,Arcana Lucian,236031,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_31.jpg
Lucian,Strike Paladin Lucian,236040,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_40.jpg
Lucian,Winterblessed Lucian,236052,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_52.jpg
Lulu,default,117000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_0.jpg
Lulu,Bittersweet Lulu,117001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_1.jpg
Lulu,Wicked Lulu,117002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_2.jpg
Lulu,Dragon Trainer Lulu,117003,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_3.jpg
Lulu,Winter Wonder Lulu,117004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_4.jpg
Lulu,Pool Party Lulu,117005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_5.jpg
Lulu,Star Guardian Lulu,117006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_6.jpg
Lulu,Cosmic Enchantress Lulu,117014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_14.jpg
Lulu,Pajama Guardian Lulu,117015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_15.jpg
Lulu,Space Groove Lulu,117026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_26.jpg
Lulu,Prestige Space Groove Lulu,117027,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_27.jpg
Lulu,Monster Tamer Lulu,117037,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_37.jpg
Lulu,Cafe Cuties Lulu,117046,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_46.jpg
Lux,default,99000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_0.jpg
Lux,Sorceress Lux,99001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_1.jpg
Lux,Spellthief Lux,99002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_2.jpg
Lux,Commando Lux,99003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_3.jpg
Lux,Imperial Lux,99004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_4.jpg
Lux,Steel Legion Lux,99005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_5.jpg
Lux,Star Guardian Lux,99006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_6.jpg
Lux,Elementalist Lux,99007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_7.jpg
Lux,Lunar Empress Lux,99008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_8.jpg
Lux,Pajama Guardian Lux,99014,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_14.jpg
Lux,Battle Academia Lux,99015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_15.jpg
Lux,Prestige Battle Academia Lux,99016,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_16.jpg
Lux,Dark Cosmic Lux,99017,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_17.jpg
